match_id,competition_id,season_id,competition_name,season_name,match_date,kick_off,home_team_id,away_team_id,home_score,away_score,match_week,competition_stage_name,stadium_id,referee_id
84,Asier Garitano Aguirrezábal,Asier Garitano,1969-12-06,214
227,Ernesto Valverde Tejedor,Ernesto Valverde,1964-02-09,214
681,Mauricio Pellegrino,,1971-10-05,11
234,Pablo Javier Machín Díez,Pablo Machín,1975-04-07,214
230,Diego Pablo Simeone,Diego Simeone,1970-04-28,11
677,Joan Francesc Ferrer Sicilia,Rubí,1970-02-05,214
280,José Miguel Azevedo Cardoso,Miguel Cardoso,1972-05-28,183
228,José Bordalás Jiménez,Pepe Bordalás,1964-03-05,214
576,Sergio González Soriano,Sergio,1976-11-10,214
238,Enrique Setién Solar,Quique Setién,1958-09-27,214
767,Gaizka Garitano Aguirre,Gaizka Garitano,1975-07-09,214
85,Imanol Alguacil Barrenetxea,Imanol Alguacil,1971-07-04,214
187,Abelardo Fernández Antuña,Abelardo,1970-04-19,214
211,Marcelino García Toral,Marcelino,1965-08-14,214
219,Francisco José López Fernández,Paco López,1967-09-19,214
182,Javier Calleja Revilla,Javi Calleja,1978-05-12,214
229,Eusebio Sacristán Mena,Eusebio Sacristán,1964-04-13,214
768,Leonardo Neoren Franco,Leo Franco,1977-05-20,11
221,José Luis Mendilibar Etxebarria,José Luis Mendilibar,1961-03-14,214
766,Miguel Ángel Sánchez Muñoz,Míchel,1975-10-30,214
4268,José Ignacio Fernández García,Nacho Fernández,1973-05-05,214
385,Manuel Eduardo Berizzo,Eduardo Berizzo,1969-11-13,11
25,Santiago Hernán Solari Poggio,Santiago Solari,1976-10-07,11
3196,Javier Aguirre Onaindía,Javier Aguirre,1958-12-01,147
430,Óscar García Junyent,Óscar García,1973-04-26,214
56,Zinédine Zidane,,1972-06-23,78
1603,Vicente Moreno Peris,Vicente Moreno,1974-10-26,214
3580,Albert Celades López,Albert Celades,1975-09-29,214
1592,Jagoba Arrasate Elustondo,Jagoba Arrasate,1978-04-22,214
2,Juan Ramón López Muñiz,Juan Muñiz,1968-11-02,214
4978,Francisco Joaquín Pérez Rufete,Francisco Rufete,1976-11-20,214
741,Julen Lopetegui Argote,Julen Lopetegui,1966-08-28,214
1597,Diego Martínez Penas,,1980-12-16,214
676,Ronald Koeman,,1963-03-21,160
2886,Eduardo Germán Coudet,Eduardo Coudet,1974-09-12,11
733,Manuel Luis Pellegrini Ripamonti,Manuel Pellegrini,1953-09-16,45
21,Unai Emery Etxegoien,Unai Emery,1971-11-03,214
188,Javier Gracia Carlos,Javi Gracia,1970-05-01,214
1605,Juan José Rojo Martín,Pacheta,1968-03-23,214
1598,Álvaro Cervera Díaz,Álvaro Cervera,1965-09-20,214
509,Francisco Escriba Segura,Fran Escribá,1965-05-03,214
3602,Dave Jones,,1956-08-17,68
577,Arsène Wenger,,1949-10-22,78
790,Alex Ferguson,,1941-12-31,201
2974,Micky Adams,,1961-11-08,68
3407,Alan Curbishley,,1957-11-08,68
40,Steve McClaren,,1961-05-03,68
3643,Peter Reid,,1956-06-20,68
60,Claudio Ranieri,,1951-10-20,112
3548,Graeme Souness,,1953-05-06,201
6094,David O''Leary,,1958-05-02,109
3404,Bobby Robson,,1933-02-18,68
4202,Kevin Joseph Keegan,Kevin Keegan,1951-02-14,68
37,Steve Bruce,,1960-12-31,68
749,Harry Redknapp,,1947-03-02,68
3533,David Pleat,,1945-01-15,68
3722,Gordon Strachan,,1957-02-09,201
86,David Moyes,,1963-04-25,201
403,Chris Coleman,Óscar Pareja,1970-06-10,249
3029,Eddie Gray,,1948-01-17,201
561,Sam Allardyce,,1954-10-19,68
