team_id,team_name,team_gender,team_group,country_id,manager_id
2728,Carlos del Cerro Grande,214
221,Alberto Undiano Mallenco,214
183,Jesús Gil Manzano,214
180,Antonio Miguel Mateu Lahoz,214
2419,Eduardo Prieto Iglesias,214
2625,José María Sánchez Martínez,214
2602,Ricardo De Burgos Bengoetxea,214
2609,José Luis Munuera Montero,214
2493,Pablo González Fuertes,214
2692,Mario Melero López,214
211,José Luis González González,214
2402,Guillermo Cuadra Fernández,214
2434,Juan Martínez Munuera,214
2470,César Soto Grado,214
2608,Alejandro José Hernández Hernández,214
2559,Adrián Cordero Vega,214
866,Jorge Figueroa Vázquez,214
2575,Santiago Jaime Latre,214
2634,Isidro Díaz de Mera Escuderos,214
669,Michael Riley,68
1008015,Robert Styles,68
1008017,Neale Barry,68
1008016,Alan Wiley,68
